MiSeqRun,Sample_name,sample_id,Hash,nReads
2,59,WACO21-496-a,7c8468fcce9ab55cd01fce9b83075dd04cc552ba,7989
2,59,WACO21-496-a,48a3a222241d04fb192562a7a327fa2dacd7ab70,51
2,59,WACO21-496-a,062708a0e273d964c1c6b6f11124b43186edd1a7,5083
2,59,WACO21-496-a,7e1b19ac6963f6d118e51153857a748cb2014cc0,10032
2,59,WACO21-496-a,f9ea51418932823c2bcde0c98ca161c7adf3d5de,267
2,59,WACO21-496-a,e25902b9fae058598d3c87b260270e8ce752e615,245
2,59,WACO21-496-a,6575fbabf299c465ce85d26f9561575f207505d5,796
2,59,WACO21-496-a,f51bacfd674f01eac1381be077c0ce6164af0c1e,210
2,59,WACO21-496-a,deed3ad828696a66dcab04ad0fb3c78e0cfc4b28,610
2,59,WACO21-496-a,897ccefdd9575713d5df48c41c7dabce19acfdff,59
2,59,WACO21-496-a,a3dbcddbc06709a7bbd04edc0d788bd2ad33862a,558
2,59,WACO21-496-a,171648f07c39119e01e765ca0d3928aef16a38ac,990
2,59,WACO21-496-a,1e0e13fa803e6567b994b256101ea6fdc8be252f,5
2,59,WACO21-496-a,2fc1b7d30b98336391c2d7ce5c836b10c3680aac,453
2,59,WACO21-496-a,10275c28d5ddfcbe661514f02dd3d031b256f3a0,111
2,59,WACO21-496-a,46c4435a79ff160d265a7d6835ead228e63bcad1,225
2,59,WACO21-496-a,77bb931390ca190a006debb3241a927c9160f4ae,200
2,59,WACO21-496-a,9dfdae5e95c22dbd89c843cbf1b7fd9b54279f30,190
2,59,WACO21-496-a,7baf5d9d4b0998da661ae3d54cbf04c84a7d9c20,61
2,59,WACO21-496-a,cd89894a438f0409bf016deb705afde5d0d3f6ce,990
2,59,WACO21-496-a,5c1980e0ea33bd10a2969589073e2a9e0faafd86,1075
2,59,WACO21-496-a,57de00e6eafe064527e49f54c49703415961ee2b,306
2,59,WACO21-496-a,27581287925408e54307a4b98e50d2c252688614,75
2,59,WACO21-496-a,b16026243a409748392d2bb192d7948c699241b8,173
2,59,WACO21-496-a,641c4daf45910792d3f5fefe8d9f247743e2194c,627
2,59,WACO21-496-a,023b62ee754c1e45c821191350364b8e376dfb86,61
2,59,WACO21-496-a,732710ed714a2cd62ceeeb8a21e450bca61f563e,63
2,59,WACO21-496-a,61058a261e5341d76c25c8d5c4a940a53fc00970,462
2,59,WACO21-496-a,e3e002364bb38707febf9c8f8c866aa48d47c719,26
2,59,WACO21-496-a,f4ed8c8cea584e30feff10e64acc2c10ebb266ca,548
2,59,WACO21-496-a,84efd4264ddbeeeedd5b4277fcb83db6d550fa0c,275
2,59,WACO21-496-a,9da484ea0b53409a47285d44c6ffd80aa7052040,478
2,59,WACO21-496-a,13f00b25d0ef24fd64377a0ba1e234b2f8d4e419,470
2,59,WACO21-496-a,6740c3e1b51e25035c4e667b675ceade9f2aa643,396
2,59,WACO21-496-a,ddcc4942a348bc12d4f187732b9aee310af3c0a1,16
2,59,WACO21-496-a,86c402f60af9676d81bf530c3b433bae78c45554,42
2,59,WACO21-496-a,f87f0e3a777600fe6053f834f6d489c54e4314b1,373
2,59,WACO21-496-a,052d3bfbdda261f190f0652508d4c0dce204980f,53
2,59,WACO21-496-a,160750fe4dab01f295c503d54ddfb4c53cf43373,356
2,59,WACO21-496-a,b4b29f3795ee964d35149d11d5b49a55536b2afe,335
2,59,WACO21-496-a,312c63fe2e2661af15ec8f5806c4b1b843828018,90
2,59,WACO21-496-a,2364ba8c3de08a1208f1548927a54343e077b5f2,120
2,59,WACO21-496-a,31f908835aa3bf14f1a17f1002e8f5e0e0cc90e2,309
2,59,WACO21-496-a,273c3ae94c43ae5544607042fad74bc489d642af,300
2,59,WACO21-496-a,e1d227b4024a1792480255a132d4146cc3e453c2,298
2,59,WACO21-496-a,765c1250d555dd516a3a230356ddef66732b6ff6,297
2,59,WACO21-496-a,9b81b44e2b62fde648daaa8946e9584ebb6451b7,291
2,59,WACO21-496-a,00a687fdc6789a086adb2cae12fb4fe8bbec3736,277
2,59,WACO21-496-a,fc20c141da1ae82ee3b0dcaee997e0c0dc85ed90,276
2,59,WACO21-496-a,e42326cf0e31cf52968b44ec6524498b1ff62780,71
2,59,WACO21-496-a,61f58cd11e3f63fc820bac22c84a50ebcdcde5d5,255
2,59,WACO21-496-a,d5805db454825a8019a4d22a6f248edb1918e830,230
2,59,WACO21-496-a,069631328baa7552ff6912e54fb189367b526a13,193
2,59,WACO21-496-a,68659ce641deeba45a88e05ca53f3aa3a348873b,188
2,59,WACO21-496-a,5c8279ec6ff8169292efbca78a09f1f36cb80024,87
2,59,WACO21-496-a,6bcb6df703e9aeb93cc1892092751eb4f801ed98,6
2,59,WACO21-496-a,345b9fab979fedf455b4fc92728c2e4324ee04d6,152
2,59,WACO21-496-a,1d955f91c41f0d6784ca01b9687367df9a59f09d,152
2,59,WACO21-496-a,e59123baa8057bbaab47551ff72fae15d6c7f9a9,149
2,59,WACO21-496-a,0b2afd78ad01c88b26ee85ecd1bc3c64ecfd7f68,147
2,59,WACO21-496-a,109b8dc213f1229077ef4f72a8562fc88a33b012,141
2,59,WACO21-496-a,6e60d93b72512e2270215579021723a8b24013ca,140
2,59,WACO21-496-a,cb37b74c474d96bd3cd98c9fcbfbf75b9faac018,139
2,59,WACO21-496-a,dc12042783ca35acb07d374788ed0bf317eef8e7,45
2,59,WACO21-496-a,e54e3cfa8eb654c4924bbdcc0b992600b1e261cd,38
2,59,WACO21-496-a,dd2c9c1626217e9b36ad75db0e04512b04867ec9,115
2,59,WACO21-496-a,c7ebcef3394e4e5efd57e24101c49e0077ecace9,111
2,59,WACO21-496-a,dc5f640bdafac86781aef9d38da0f7f686f03745,101
2,59,WACO21-496-a,320974f607c42634e96d145329a0f0ff3504df85,85
2,59,WACO21-496-a,ee055a12be88a1f7a7d2e6e2ab63fd2a503b39e0,83
2,59,WACO21-496-a,cef1d492dd0ae8fb8f138bac7bb641cb02a71c1c,71
2,59,WACO21-496-a,2959431f725b3d13c79aaf0cafd64673f22297b5,68
2,59,WACO21-496-a,debfbe4f4bd78374a1e9765be0aa401d107c16e8,65
2,59,WACO21-496-a,b3de4c6ee4df8981b198710c3b7df2abf6dfd21e,52
2,59,WACO21-496-a,dac4a5c210ea1e479720d84750da8c239c72889c,37
2,59,WACO21-496-a,3b793a60297b93500f0cee2dae855200e9729ec0,18
2,59,WACO21-496-a,5d144a7b20f2a549ad17598a91ec213ca85c9938,54
2,59,WACO21-496-a,f0b6a89125f5b16a9f33c8ab25af185759f8e44b,49
2,59,WACO21-496-a,65fccc9f24c343a52946ee95a9f0134a9c860a46,43
2,59,WACO21-496-a,73a8a50fd8e2dd5234fc21ca4ff2aaff4e447d14,41
2,59,WACO21-496-a,5bbb7145ec6c97394dc3307dfe9ba1827db8dcf1,40
2,59,WACO21-496-a,3a4305b2eaf30344d9ecd6fd93738a35030a0733,40
2,59,WACO21-496-a,d26d2a403642d8299ea2c02784ffcd6d00d3e46d,18
2,59,WACO21-496-a,33cfd9384710e4df3d6b20c5b737ea6e72a0f7e6,33
2,59,WACO21-496-a,1ff442056a5d9f78f7b7ab4289e11256e83f7013,32
2,59,WACO21-496-a,87ca2955c8cd62898f31869ca23f0927e1161410,23
2,59,WACO21-496-a,a9ad9fd680dbd192b578afd220b302026be5bb9f,20
2,59,WACO21-496-a,68718e24535a50cbb19c7d7527f6fe190cf38eec,1
2,59,WACO21-496-a,55c1c6de027bddaa6b41ce1bf55e47323f3308c1,25
2,59,WACO21-496-a,cb117f5d26a79b004bb812344324215f86b50b10,11
2,59,WACO21-496-a,800c47425e591e7ef65a443b07407392512e8447,18
2,59,WACO21-496-a,bbe77d2834fe1cf5febdf3155efa9c58d3be334d,16
2,59,WACO21-496-a,ca08f1a642707775bc298d08a83d3e0150413fce,15
2,59,WACO21-496-a,664085a641a3c8efef895bbcf4a37f77f7acf2b3,12
2,59,WACO21-496-a,22b0ef01288ded83d8821d15e095e967bd3c1091,12
2,59,WACO21-496-a,0915ecd2e1923abcd567190c64343e379cc640da,8
2,59,WACO21-496-a,ac1c1cf9bc33d7658d47a21f78145af3745b41cb,8
2,59,WACO21-496-a,ff0ac36c9aa534f1fc5ca3c05133c3ebdd43c149,6
2,59,WACO21-496-a,a670690155df58001b00c0a118602a9942d95429,5
2,59,WACO21-496-a,b06c0a3d48c6b47ccd4e5c861de31a46cb545f39,2
2,60,WACO21-496-b,5788d9dc7676015bdad42714abfc36866ef9dde3,6200
2,60,WACO21-496-b,a4641c5c5237012cecb994fbe97a1deb3e320434,1341
2,60,WACO21-496-b,82062b9cd679061926bd12072c347ffc09be028c,9525
2,60,WACO21-496-b,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,23258
2,60,WACO21-496-b,3fa85eb808c1cf36a5991c022847907a2b560945,184
2,60,WACO21-496-b,1e870d094c7098a7786e47fd2e47ed3ffc4fda77,164
2,60,WACO21-496-b,81137ad7d09cacd815468d26f7e2c155abfbdeb2,444
2,60,WACO21-496-b,1167f4c4381369d51d94db86e497609f02b5ffa1,1295
2,60,WACO21-496-b,bee84d3d2f5697ad790e739b72692113142b7eda,168
2,60,WACO21-496-b,7c8468fcce9ab55cd01fce9b83075dd04cc552ba,7057
2,60,WACO21-496-b,062708a0e273d964c1c6b6f11124b43186edd1a7,1625
2,60,WACO21-496-b,7e1b19ac6963f6d118e51153857a748cb2014cc0,3964
2,60,WACO21-496-b,f9ea51418932823c2bcde0c98ca161c7adf3d5de,331
2,60,WACO21-496-b,e25902b9fae058598d3c87b260270e8ce752e615,308
2,60,WACO21-496-b,f51bacfd674f01eac1381be077c0ce6164af0c1e,246
2,60,WACO21-496-b,deed3ad828696a66dcab04ad0fb3c78e0cfc4b28,856
2,60,WACO21-496-b,a3dbcddbc06709a7bbd04edc0d788bd2ad33862a,764
2,60,WACO21-496-b,da04e71ac28e7e114ade849a817e408392bf0374,268
2,60,WACO21-496-b,171648f07c39119e01e765ca0d3928aef16a38ac,466
2,60,WACO21-496-b,1e0e13fa803e6567b994b256101ea6fdc8be252f,5
2,60,WACO21-496-b,2fc1b7d30b98336391c2d7ce5c836b10c3680aac,600
2,60,WACO21-496-b,e024f878e2545bc07c90577546e1b05ffed417a9,343
2,60,WACO21-496-b,10275c28d5ddfcbe661514f02dd3d031b256f3a0,2260
2,60,WACO21-496-b,77bb931390ca190a006debb3241a927c9160f4ae,205
2,60,WACO21-496-b,3c362abf64ee97ee491bc0769aa62afb5d1ef8bf,1928
2,60,WACO21-496-b,cd89894a438f0409bf016deb705afde5d0d3f6ce,631
2,60,WACO21-496-b,a0215be377723fe96110b690b527424e39763f6a,1605
2,60,WACO21-496-b,92ac7130fcb82026e1791a0511fa8aeccb0e05e1,787
2,60,WACO21-496-b,5c1980e0ea33bd10a2969589073e2a9e0faafd86,120
2,60,WACO21-496-b,63e042322e4a69164d536951930fa5ac4ae3e5a7,1153
2,60,WACO21-496-b,641c4daf45910792d3f5fefe8d9f247743e2194c,60
2,60,WACO21-496-b,8f36bd26cb0a5c382f1ee145747931ecaa862f19,913
2,60,WACO21-496-b,70060ca0154ead492fc1ecc051fea3598a28e4ad,195
2,60,WACO21-496-b,d0281930ef8b21a2a5675cdd645ff967ed954caa,544
2,60,WACO21-496-b,ac936937a76170720566bc113e915b6fbbf689bb,531
2,60,WACO21-496-b,84efd4264ddbeeeedd5b4277fcb83db6d550fa0c,234
2,60,WACO21-496-b,15b06ad7e68d854bed492905c7d96f788b7ce134,139
2,60,WACO21-496-b,34837e2f8e07f7543643a882049356a53c1ef1ea,351
2,60,WACO21-496-b,2364ba8c3de08a1208f1548927a54343e077b5f2,71
2,60,WACO21-496-b,707f5c876ec7875af5063eeaff87fcf5b4d05a2a,293
2,60,WACO21-496-b,d15d3ba945f393001547611b1f051733c4948ca5,55
2,60,WACO21-496-b,14802592025671367a4972a75b71bbf165f423c5,289
2,60,WACO21-496-b,43827755bca4e66590246d98c5906f1e3a99dea2,258
2,60,WACO21-496-b,9d8d53c20f936eb0c3b1b9fe207021c8a0c27191,224
2,60,WACO21-496-b,ed46d72d60d237e26855a0615af6b800255dace3,201
2,60,WACO21-496-b,33ce60f74a3be5378766c432911d657b0aaa2565,182
2,60,WACO21-496-b,19c5c348a6f0fd5970b974c99cd35dd20bfc9c31,173
2,60,WACO21-496-b,b7ea94e70972878979d83f0fe4813fb72135bb3b,32
2,60,WACO21-496-b,bc9a130c2c852f72859df09b96d9a61271189cee,148
2,60,WACO21-496-b,dcf432fd2ab97f048ee3858b39749688e6e33469,134
2,60,WACO21-496-b,078b7a100129736a016676d9376b79825b067157,24
2,60,WACO21-496-b,b9b42e8a134eebbb5f7dfc5c3ad9eb7e073c9374,119
2,60,WACO21-496-b,e54e3cfa8eb654c4924bbdcc0b992600b1e261cd,30
2,60,WACO21-496-b,ce51116d165878d079e01d150093bf2b8252e1f3,105
2,60,WACO21-496-b,2c3a44ec7b681c1e53a4044f3fef656a07989fa1,34
2,60,WACO21-496-b,cd31abf6fc70406ff35f1c3b1fb1b076eeae2a35,72
2,60,WACO21-496-b,803824240c652c543f8a0d66953b59cd6b73b49f,71
2,60,WACO21-496-b,ba8a529cd0e67aef55e6b6bd2ce132bdc55f3c84,63
2,60,WACO21-496-b,dac4a5c210ea1e479720d84750da8c239c72889c,19
2,60,WACO21-496-b,54213c403fe1c3f20881e8216cc98df23f33bf81,24
2,60,WACO21-496-b,793f80011c5de4c63661bc33dc5246f38443a74a,52
2,60,WACO21-496-b,50be9010a0a97ac16313e677e75b01ce34236b6f,21
2,60,WACO21-496-b,99e5f631e93785d9c9c32987b487fea286ee5b5f,48
2,60,WACO21-496-b,f28c5deaafeeec7262e5d2807e782bbff98c59a9,42
2,60,WACO21-496-b,51296e7631ec99efaddce02cba0142aaef62c0e7,39
2,60,WACO21-496-b,f887f4ddd521098e75203720838ae7e440a81851,13
2,60,WACO21-496-b,c9f827d027c87bdfc452146f6fdcdebb3cfaf35b,30
2,60,WACO21-496-b,e180682694be23412dbb26a42a8632660699b36a,17
2,60,WACO21-496-b,d4a5f4eb67e75302fd145e2dcb08292b99c945a3,25
2,60,WACO21-496-b,a7162a798751d02bb0716dc275564d3fc040c2bb,24
2,60,WACO21-496-b,5036e24d29406b6ed3b3d94a96d85dc5a0198304,9
2,60,WACO21-496-b,cca98eecd7fb10bef974678e6f6be8f303a09ad3,21
2,60,WACO21-496-b,bfc024ee4981428b9de898e0e9f45f7d1a0f515b,21
2,60,WACO21-496-b,5d268397e02923f5ae4630f71845a362ed7e368e,13
2,60,WACO21-496-b,27fe7b225347cf16d3046bb31e6ba5e7b0991c00,17
2,60,WACO21-496-b,7ccbe1cabdb907f06139fc3e544d76d17858f94f,15
2,60,WACO21-496-b,f3e97eb634a5ef0246383becc708380d66a753e5,15
2,60,WACO21-496-b,3dcee623845c6940eded5fb522eef9cfb74670a6,13
2,60,WACO21-496-b,2c111d808c8ee449253f7ca4a63ee88b13854d40,12
2,60,WACO21-496-b,8d992c370fcf0cf766059d27b8d31afa6bee29d9,9
2,60,WACO21-496-b,32daba2735b360ee0948302d026a74c574786895,8
2,60,WACO21-496-b,7c09a21b2d7329e822ba3420a309b284be6230f4,5
2,60,WACO21-496-b,540bc3a741d64bd43c060e1346cc42e8e777408a,4
2,60,WACO21-496-b,115c78085203a65ceca60e5e6a5c4c155594fd43,3
2,60,WACO21-496-b,0b22a6131217ec2d4731bcd56ba0073934e5c703,2
2,60,WACO21-496-b,7922300d57345c4afd79097b94c0e786ebfc5665,2
2,60,WACO21-496-b,3880fba197b8c600d451a0754946ac1d3a017619,2
2,61,WACO21-496-d,5788d9dc7676015bdad42714abfc36866ef9dde3,4825
2,61,WACO21-496-d,a4641c5c5237012cecb994fbe97a1deb3e320434,9717
2,61,WACO21-496-d,82062b9cd679061926bd12072c347ffc09be028c,42826
2,61,WACO21-496-d,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,6432
2,61,WACO21-496-d,3fa85eb808c1cf36a5991c022847907a2b560945,150
2,61,WACO21-496-d,1e870d094c7098a7786e47fd2e47ed3ffc4fda77,140
2,61,WACO21-496-d,81137ad7d09cacd815468d26f7e2c155abfbdeb2,1544
2,61,WACO21-496-d,b02749136ff37f34b110cfc0aadf1abbb19ffce4,179
2,61,WACO21-496-d,1167f4c4381369d51d94db86e497609f02b5ffa1,2989
2,61,WACO21-496-d,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,296
2,61,WACO21-496-d,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,178
2,61,WACO21-496-d,48a3a222241d04fb192562a7a327fa2dacd7ab70,2149
2,61,WACO21-496-d,f7480017a3bcdb2b55e535639f3312586515a17b,1819
2,61,WACO21-496-d,fc5746bd8f7e6972a052207bb67c35a8d43f9644,1115
2,61,WACO21-496-d,f9ea51418932823c2bcde0c98ca161c7adf3d5de,1338
2,61,WACO21-496-d,e25902b9fae058598d3c87b260270e8ce752e615,1384
2,61,WACO21-496-d,ba90715196b6d9b9e996bacb0bed80c74201fbf6,175
2,61,WACO21-496-d,f51bacfd674f01eac1381be077c0ce6164af0c1e,1091
2,61,WACO21-496-d,823c17c22b967113057df839253177ffff0812fc,277
2,61,WACO21-496-d,61148818fb131524d01e03274d38fac48477238f,209
2,61,WACO21-496-d,9e4e7235eaa3bbd8efc07d1aacd7349b035f0eda,305
2,61,WACO21-496-d,f95ed5e8a4db02ebb36495cab59511964f4702b6,2186
2,61,WACO21-496-d,a149eb2129b3b3314a90010bd86a8ebd493ff135,111
2,61,WACO21-496-d,751a2c67e218e234357de0b527e112ffcccfda01,41
2,61,WACO21-496-d,deed3ad828696a66dcab04ad0fb3c78e0cfc4b28,205
2,61,WACO21-496-d,f08c85dc673c329cb7edacbd7482329048ab651e,138
2,61,WACO21-496-d,897ccefdd9575713d5df48c41c7dabce19acfdff,56
2,61,WACO21-496-d,ccbe024e1044d0b7786d219ae11d57184d8e57bf,290
2,61,WACO21-496-d,a3dbcddbc06709a7bbd04edc0d788bd2ad33862a,217
2,61,WACO21-496-d,171648f07c39119e01e765ca0d3928aef16a38ac,484
2,61,WACO21-496-d,07a58ecc0e2d061bbef0e1a8d6965520006416ac,53
2,61,WACO21-496-d,1e0e13fa803e6567b994b256101ea6fdc8be252f,124
2,61,WACO21-496-d,47ef98fa63b8ffe7143925d5713900912e2e68bf,260
2,61,WACO21-496-d,c07cbb36a6f1d682795dd931a6f257c27cd7a649,197
2,61,WACO21-496-d,b0415e31a27b06d9c2872cc08c1aea2f3ccd26ae,1077
2,61,WACO21-496-d,7baf5d9d4b0998da661ae3d54cbf04c84a7d9c20,48
2,61,WACO21-496-d,bbdf12c5a4b0551ecc6efed5f7048eee0d27754c,39
2,61,WACO21-496-d,bd52234690e0e9262ae869a4c6fd5a25359fa1cf,307
2,61,WACO21-496-d,da90cbd0d293c9fa05fae74db67cc1f191979a71,2
2,61,WACO21-496-d,5b1dd5cd2bc9bf64241e5f2fffea9b885546977f,227
2,61,WACO21-496-d,27581287925408e54307a4b98e50d2c252688614,80
2,61,WACO21-496-d,07c2b15eabb791936f6c607e4732fb41f207ee06,716
2,61,WACO21-496-d,0b7e91e5e358384231bc94cfdf4ffda111f03290,260
2,61,WACO21-496-d,5e3d5e58eb5af9fd222e34d24feeb5e675d79c27,23
2,61,WACO21-496-d,23eba94b6396b8a33eb64dd833b66a95da487f82,352
2,61,WACO21-496-d,dd2c45aa5e28c278b1cfce4e5946159166f643a7,335
2,61,WACO21-496-d,7b31b55ab5535477337623e1dd4bf781a8c578f7,689
2,61,WACO21-496-d,16183ea0a5eccafb0441224ab4a46b1cf9cbee4c,716
2,61,WACO21-496-d,c0c5e52e340b5b261da67350d7cf6a998da9b4df,316
2,61,WACO21-496-d,38d8c85a541b2e4bae404b1c8a3668bb97470dbc,304
2,61,WACO21-496-d,2fccf943edc31927de8b2904cac28a56d420c2f3,598
2,61,WACO21-496-d,c252da8f39cf805edab1cc99a2601e27b1f20adb,44
2,61,WACO21-496-d,f6d3daac95b864fc46c1223dd4f24336f4768d96,108
2,61,WACO21-496-d,15f7d1991950fec7e68a3a72cc19abeecc71a5ed,192
2,61,WACO21-496-d,5b02b4cf9d92a2ed808b55500e0933fb33155482,482
2,61,WACO21-496-d,15b06ad7e68d854bed492905c7d96f788b7ce134,128
2,61,WACO21-496-d,5f111364255c83941f5fdb2681f3f68fbd2f546f,25
2,61,WACO21-496-d,47388520e62a22349b381e675c81418c86aa2382,414
2,61,WACO21-496-d,8d772632abe58032c787095dd30e3571e47cc871,309
2,61,WACO21-496-d,ddcc4942a348bc12d4f187732b9aee310af3c0a1,33
2,61,WACO21-496-d,1227b0814a9a584cb60d2cdb27c6387c1421a2ed,280
2,61,WACO21-496-d,4ac188ecee62909a847627adeccd7bd8b8b113bb,13
2,61,WACO21-496-d,330db53c27d99246fed56e860c32ce4429fb89b4,5
2,61,WACO21-496-d,c477060af6e8d377dc0e08f961098d5e15aef9ca,69
2,61,WACO21-496-d,9c9abe13b9c366b7154d636daaca77578b60a449,352
2,61,WACO21-496-d,2364ba8c3de08a1208f1548927a54343e077b5f2,6
2,61,WACO21-496-d,e2b54a02abb7800a8860a49907ead2c7c414293d,281
2,61,WACO21-496-d,82da11fb4b493e3a30948ad53b0183b1709cd218,292
2,61,WACO21-496-d,1c30df1143afb452086f7b32a07796941dd7ba72,270
2,61,WACO21-496-d,2b0ef9c82460fa2b492b785ae21036a50469c16c,56
2,61,WACO21-496-d,17ab012b1092e2a07de3a87ebbba92a5e109ca47,230
2,61,WACO21-496-d,f47c7f7b2c7a05ad3ca1b2ec7853132722837ead,39
2,61,WACO21-496-d,090b5e36823624f1d474ae60b34700ebf808c98b,224
2,61,WACO21-496-d,b47f5302367b5d12ce9a0bc223a4e2bca808d83f,2
2,61,WACO21-496-d,1c1e8a885d0f64c8f4b9ddf2d35ea64c67ecf673,168
2,61,WACO21-496-d,3ead2bdef04f11eb77c9ffee229f9155e0baf496,211
2,61,WACO21-496-d,383dd9b60f94a9128b454ac1b3a017e2c0a2fc45,201
2,61,WACO21-496-d,9e88be0f109a8091c8c5170857a769b494400682,188
2,61,WACO21-496-d,dee2a9984435bcb15dd3f2232ecda70402a630c3,177
2,61,WACO21-496-d,c3c7977254032194c7b1b0d090698a4db851146d,174
2,61,WACO21-496-d,0d80473d81fcccf44d7291a32e315a75b597354e,157
2,61,WACO21-496-d,3e4817a0b1e07eddb8219d5314b1bc08be1086bf,81
2,61,WACO21-496-d,b7ea94e70972878979d83f0fe4813fb72135bb3b,28
2,61,WACO21-496-d,99459c9da616d1d0a92ea4c428337b23fa18a8b2,152
2,61,WACO21-496-d,b3f6be49d264be6eb82cd90da6fed7f0e4952736,107
2,61,WACO21-496-d,1871264d0982c4bdc911f71cf147a60c70189aa3,35
2,61,WACO21-496-d,089a77402d6f9184edae9c17dc75fb1eab32b6b0,136
2,61,WACO21-496-d,3bc810e26d9cabe7bdd1a922e956998fe34d3030,31
2,61,WACO21-496-d,06020ef89bd1163cfdadbc989a85c0c5cf4a803c,132
2,61,WACO21-496-d,70115d1c7ddbdd311df4878bcd033366de920479,37
2,61,WACO21-496-d,e1c78113e968103a1518b29571f04645464202d8,125
2,61,WACO21-496-d,a3b5c677246b57c69b171c01452cf5c2669df84d,16
2,61,WACO21-496-d,353ea77392472785cf81bfe4d073696390a7f6fc,117
2,61,WACO21-496-d,705a57269b264848aa4cb5d91e8cd2b157b8ed27,35
2,61,WACO21-496-d,a5e2362c22896290f2cdd256d9e9290e670f4f46,111
2,61,WACO21-496-d,9b7c36864e3de51351281edcf0c2f8b0c5dc44a9,108
2,61,WACO21-496-d,e7bdf3a07445eef98a1e41b4363097df05a2c32b,107
2,61,WACO21-496-d,fcb4c092f97e795d59ea1d840d2e079e91246009,35
2,61,WACO21-496-d,2c3a44ec7b681c1e53a4044f3fef656a07989fa1,15
2,61,WACO21-496-d,c9271e2dd7c2e9634dc898da9b8c227bd03da3e8,12
2,61,WACO21-496-d,bbfce3758aaf13a61cec2b639280887560a25141,27
2,61,WACO21-496-d,99492f02ab54614093530736459b6887ba9f4148,81
2,61,WACO21-496-d,fbe8650ba7d018ec4c9dc48721c79bfe404f62a5,40
2,61,WACO21-496-d,d18ed05d437d650abd96f201b43cd591984cd5bd,68
2,61,WACO21-496-d,0d77205b1f9b0f0c7abbe023649565ced0570de4,3
2,61,WACO21-496-d,36bcc44a55f0661a8dfc3c6b79d5bfaa99f1b801,67
2,61,WACO21-496-d,4901bf9045dc506b4bb9c1500bfdca329616b1c1,60
2,61,WACO21-496-d,7313fad7f3c61cba30ef21a6ef6bffd7815f3768,53
2,61,WACO21-496-d,b33aaa03bb3ba09d22e910589b302e273f32c053,51
2,61,WACO21-496-d,b02bfbba19ab02ea1b6db42317bdb88054f9d469,48
2,61,WACO21-496-d,e51a0cc756d7689a374744cce884ce3c45f2ff78,12
2,61,WACO21-496-d,6c79e051406bedcbceeb11aaa2f3e952f75023c9,20
2,61,WACO21-496-d,7a720f904f60f5625614b1f665b480587f4efa49,40
2,61,WACO21-496-d,995447b99fb6aa8d7beb76450ddf7e50459a9de8,37
2,61,WACO21-496-d,238a178b2e345144ff6e0d86f9f06d490a056125,36
2,61,WACO21-496-d,0682bd551542bc4f9ea194fc8fd958623cbe071f,3
2,61,WACO21-496-d,6caa284febcd147b0eb5d81ab46c8c2a2af59523,14
2,61,WACO21-496-d,8fa1b39f7e6633cac105726e3112a3e4d7301bc6,29
2,61,WACO21-496-d,f887f4ddd521098e75203720838ae7e440a81851,7
2,61,WACO21-496-d,859b184d15602eb879146cb57f68aab4fa5fa029,15
2,61,WACO21-496-d,676e6bab3684c5a61d96bc22244ce5932e1af702,32
2,61,WACO21-496-d,2a6cbda62e1d27e6b36ab04203dbbae722a78f20,30
2,61,WACO21-496-d,915fdd76021b9f808a5bc85bfb4e5bd0b15a65a2,25
2,61,WACO21-496-d,ed60d763f8969233e55b91d6a8f9059237b5423d,6
2,61,WACO21-496-d,5e1686b6d98dedcec3fe2a005e6ddf7c1da52deb,23
2,61,WACO21-496-d,4f778efba308ffc7d1abc131db7cb896486fc669,10
2,61,WACO21-496-d,5c2734728a47b14a279fd7c0aea26341bf5e9beb,20
2,61,WACO21-496-d,3f84bcf233c99f29de59980c97195c9b1e64f9cb,18
2,61,WACO21-496-d,0a14ac2e5b413e68540a7b4e2392e4ca89e97569,17
2,61,WACO21-496-d,628ee6afcc12910c756630b6dc065960d19449f7,16
2,61,WACO21-496-d,52494e60b8c6af900f50b8343a30f2501e1f3f5a,16
2,61,WACO21-496-d,543c1b40ea972375a9876409011996f273966b50,16
2,61,WACO21-496-d,0ebf958d7c96b48f83fdff7cb4d27cc51a586469,16
2,61,WACO21-496-d,5dbec83494f589d8c0083e57ef67096a6640cc68,14
2,61,WACO21-496-d,744d04797002358351855b28d61d94c5e71e19be,14
2,61,WACO21-496-d,03d8379d823b88a561e2337f5322420f2905e32e,11
2,61,WACO21-496-d,1f532463225a54f4ac5832c8869e6c00b60ddc27,11
2,61,WACO21-496-d,c88010c12d00da3e486d65d0f8da9b13dbb16769,6
2,61,WACO21-496-d,3a301fcc98a89563ce5dda6a8777433bf842351a,10
2,61,WACO21-496-d,a085db9c316fb2cb3f57640611f1a59b72806eb3,10
2,61,WACO21-496-d,a17c6cba3936fb36f711318cd5d031fa535f0262,9
2,61,WACO21-496-d,88a4174767cd50421d7e20f59f6f558c0786df3b,9
2,61,WACO21-496-d,a871076e8cbba3fb4d881982a5d8377c96369a9d,8
2,61,WACO21-496-d,29bee445c7499fcd508aa875c83567b05257b7c3,7
2,61,WACO21-496-d,e3c17f833ccb9f33736205fb48db2c4023de4658,6
